userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
1	587	roadmap_epigenomics	0.0764654539451496	0.936979751669283	500	70	71	997	997	379	766	1263	1813	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E069-H3K27me3.narrowPeak	1	78271
1	333	roadmap_epigenomics	0.0743217269826951	0.940933287708179	738	71	70	644	644	262	1118	1025	1461	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E029-H3K9me3.narrowPeak	1	223443
1	605	roadmap_epigenomics	0.0646110675546764	0.933580992472809	592	72	72	884	884	343	906	1171	1673	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E072-H3K27me3.narrowPeak	1	109748
1	724	roadmap_epigenomics	0.0589997074530682	0.921920994346175	391	73	78	1068	1068	406	609	1372	1970	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E087-H3K9me3.narrowPeak	1	39484
1	610	roadmap_epigenomics	0.0583357181370124	0.9313090704216	648	74	74	794	794	314	991	1115	1588	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E072-H3K9me3.narrowPeak	1	143837
1	310	roadmap_epigenomics	0.0583152161812602	0.929673241192126	579	75	75	903	903	351	889	1184	1690	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E026-H3K9me3.narrowPeak	1	170622
1	551	roadmap_epigenomics	0.0569618383957535	0.926968126405769	520	76	76	977	977	376	802	1243	1777	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E062-H3K9me3.narrowPeak	1	97775
1	787	roadmap_epigenomics	0.0551697025625984	0.931469962215285	826	77	73	479	479	210	1254	937	1325	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E094-H3K9me3.narrowPeak	1	157542
1	1005	roadmap_epigenomics	0.0451317680696268	0.923386435973425	670	78	77	755	755	303	1029	1093	1550	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E121-H3K27me3.narrowPeak	1	349372
1	463	roadmap_epigenomics	0.0439855927615865	0.921637265951839	627	79	79	837	837	332	966	1136	1613	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E049-H3K9me3.narrowPeak	1	233346
1	872	roadmap_epigenomics	0.0414005899589403	0.921561644659146	721	80	80	675	675	278	1106	1042	1473	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E107-H3K27me3.narrowPeak	1	192092
1	443	roadmap_epigenomics	0.0381767068310699	0.917701694012324	646	81	82	799	799	321	997	1117	1582	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E046-H3K9me3.narrowPeak	1	220089
1	38	roadmap_epigenomics	0.0377901766843403	0.919838142720565	858	82	81	400	400	188	1309	905	1270	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E003-H3K9me3.narrowPeak	1	307462
1	303	roadmap_epigenomics	0.0337098420760587	0.913293969244174	620	83	84	851	851	339	961	1143	1618	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E025-H3K9me3.narrowPeak	1	216512
1	553	roadmap_epigenomics	0.0331939293130798	0.914311109707707	682	84	83	730	730	299	1053	1081	1526	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E063-H3K27me3.narrowPeak	1	207798
